Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
30619506,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
30619511,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
30619517,1CDEEE17,true,Rx,0,8,FC,FF,FF,FF,FF,FF,FF,FF,
30619522,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
30619527,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619532,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
30619538,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
30619543,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619548,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
30619554,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
30619559,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
30619564,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619570,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
30619575,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
30619580,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619585,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
30619591,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
30619596,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
30619602,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619607,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
30619612,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
30619618,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619623,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
30619628,18FEC1EE,true,Rx,0,8,84,B7,EC,00,40,70,10,00,
30619633,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
30619639,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
30619644,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619649,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
30619655,18FEE6EE,true,Rx,0,8,4C,20,14,07,58,27,7D,7A,
30619660,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
30619665,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619671,0CF00417,true,Rx,0,8,FF,FF,FF,B0,12,FF,FF,FF,
30619676,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
30619681,0CF00417,true,Rx,0,8,FF,FF,FF,B5,12,FF,FF,FF,
30619686,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619692,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
30619697,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
30619702,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619708,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
30619713,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
30619718,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
30619724,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619729,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
30619734,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
30619739,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619745,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
30619750,0CF00417,true,Rx,0,8,FF,FF,FF,B5,12,FF,FF,FF,
30619755,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
30619761,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619766,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
30619771,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
30619777,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619782,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
30619787,0CF00417,true,Rx,0,8,FF,FF,FF,CB,12,FF,FF,FF,
30619793,0CF00417,true,Rx,0,8,FF,FF,FF,D1,12,FF,FF,FF,
30619798,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30619803,0CF00417,true,Rx,0,8,FF,FF,FF,CF,12,FF,FF,FF,
30619808,0CF00417,true,Rx,0,8,FF,FF,FF,CF,12,FF,FF,FF,
30619814,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30633697,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30638935,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
30658991,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
30679080,1CDEEE17,true,Rx,0,8,FC,FF,FF,FF,FF,FF,FF,FF,
30679390,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
30683827,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30699009,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
30718927,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
30733741,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30738911,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
30758891,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
30778919,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
30783688,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30798810,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
30818985,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
30833747,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30838972,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
30858891,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
30878954,0CF00417,true,Rx,0,8,FF,FF,FF,CA,12,FF,FF,FF,
30883765,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30898813,0CF00417,true,Rx,0,8,FF,FF,FF,CB,12,FF,FF,FF,
30918987,0CF00417,true,Rx,0,8,FF,FF,FF,CB,12,FF,FF,FF,
30933584,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30938987,0CF00417,true,Rx,0,8,FF,FF,FF,CC,12,FF,FF,FF,
30943501,18FEC1EE,true,Rx,0,8,84,B7,EC,00,40,70,10,00,
30958911,0CF00417,true,Rx,0,8,FF,FF,FF,CA,12,FF,FF,FF,
30978859,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
30983600,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
30998862,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
31003514,18FEE6EE,true,Rx,0,8,50,20,14,07,58,27,7D,7A,
31018815,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
31033542,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31038926,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
31059071,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
31078990,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
31083535,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31098945,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
31118911,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
31133931,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31138777,0CF00417,true,Rx,0,8,FF,FF,FF,CE,12,FF,FF,FF,
31158985,0CF00417,true,Rx,0,8,FF,FF,FF,CF,12,FF,FF,FF,
31179021,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
31183934,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31198848,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
31219046,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
31233800,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31238938,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
31258958,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
31278911,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
31283820,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31299010,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
31319289,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
31333835,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31339030,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
31358946,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
31378928,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
31383837,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31398842,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
31418965,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
31433848,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31438778,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
31459004,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
31478926,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
31483668,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31498905,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
31518989,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
31533835,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31538823,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
31558922,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
31579024,0CF00417,true,Rx,0,8,FF,FF,FF,CF,12,FF,FF,FF,
31583686,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31598812,0CF00417,true,Rx,0,8,FF,FF,FF,CE,12,FF,FF,FF,
31618786,0CF00417,true,Rx,0,8,FF,FF,FF,CE,12,FF,FF,FF,
31633810,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31638980,0CF00417,true,Rx,0,8,FF,FF,FF,CC,12,FF,FF,FF,
31659063,0CF00417,true,Rx,0,8,FF,FF,FF,CC,12,FF,FF,FF,
31678804,1CDEEE17,true,Rx,0,8,FC,FF,FF,FF,FF,FF,FF,FF,
31679375,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
31683759,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31698798,0CF00417,true,Rx,0,8,FF,FF,FF,C7,12,FF,FF,FF,
31718839,0CF00417,true,Rx,0,8,FF,FF,FF,C7,12,FF,FF,FF,
31733809,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31738870,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
31758926,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
31778930,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
31783596,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31799038,0CF00417,true,Rx,0,8,FF,FF,FF,B5,12,FF,FF,FF,
31818976,0CF00417,true,Rx,0,8,FF,FF,FF,B5,12,FF,FF,FF,
31834482,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31838965,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
31858928,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
31878916,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
31883563,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31899104,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
31918946,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
31934813,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31939074,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
31943648,18FEC1EE,true,Rx,0,8,84,B7,EC,00,40,70,10,00,
31958817,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
31978860,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
31983773,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
31998870,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
32003649,18FEE6EE,true,Rx,0,8,54,20,14,07,58,27,7D,7A,
32018781,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
32035953,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32038868,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
32058865,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
32078835,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
32083747,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32098906,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
32118848,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
32136054,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32138957,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
32158945,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
32178954,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
32183871,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32198766,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
32218982,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
32233900,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32239009,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
32258799,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
32278845,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
32283859,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32298887,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
32319247,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
32333762,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32338931,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
32358915,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
32378836,0CF00417,true,Rx,0,8,FF,FF,FF,C7,12,FF,FF,FF,
32383934,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32398857,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
32419044,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
32433934,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32439002,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
32458857,0CF00417,true,Rx,0,8,FF,FF,FF,CA,12,FF,FF,FF,
32478904,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
32483818,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32498796,0CF00417,true,Rx,0,8,FF,FF,FF,CA,12,FF,FF,FF,
32518792,0CF00417,true,Rx,0,8,FF,FF,FF,CA,12,FF,FF,FF,
32533732,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32538786,0CF00417,true,Rx,0,8,FF,FF,FF,CC,12,FF,FF,FF,
32559426,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
32578751,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
32583677,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32598867,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
32619230,0CF00417,true,Rx,0,8,FF,FF,FF,BC,12,FF,FF,FF,
32633773,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32639276,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
32658947,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
32679318,1CDEEE17,true,Rx,0,8,FC,FF,FF,FF,FF,FF,FF,FF,
32679324,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
32683886,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32698950,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
32718859,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
32733779,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32740041,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
32759544,0CF00417,true,Rx,0,8,FF,FF,FF,B5,12,FF,FF,FF,
32779981,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
32783789,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32799654,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
32820596,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
32833711,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32841907,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
32860307,0CF00417,true,Rx,0,8,FF,FF,FF,B3,12,FF,FF,FF,
32880439,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
32883914,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32900688,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
32920105,0CF00417,true,Rx,0,8,FF,FF,FF,B7,12,FF,FF,FF,
32933976,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
32941228,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
32944008,18FEC1EE,true,Rx,0,8,84,B7,EC,00,40,70,10,00,
32960763,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
32980927,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
32983952,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33001235,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
33003886,18FEE6EE,true,Rx,0,8,58,20,14,07,58,27,7D,7A,
33020594,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
33033905,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33041838,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
33058810,0CF00417,true,Rx,0,8,FF,FF,FF,C7,12,FF,FF,FF,
33078906,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
33083980,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33098748,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
33118784,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
33133954,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33138769,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
33158906,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
33178779,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
33183915,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33198789,0CF00417,true,Rx,0,8,FF,FF,FF,B5,12,FF,FF,FF,
33218934,0CF00417,true,Rx,0,8,FF,FF,FF,B5,12,FF,FF,FF,
33234107,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33238905,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
33258891,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
33278809,0CF00417,true,Rx,0,8,FF,FF,FF,B1,12,FF,FF,FF,
33283895,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33298964,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
33318988,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
33333958,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33338886,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
33358753,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
33378842,0CF00417,true,Rx,0,8,FF,FF,FF,CA,12,FF,FF,FF,
33383992,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33398925,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
33418814,0CF00417,true,Rx,0,8,FF,FF,FF,C8,12,FF,FF,FF,
33433992,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33438918,0CF00417,true,Rx,0,8,FF,FF,FF,C7,12,FF,FF,FF,
33458958,0CF00417,true,Rx,0,8,FF,FF,FF,CA,12,FF,FF,FF,
33478931,0CF00417,true,Rx,0,8,FF,FF,FF,CE,12,FF,FF,FF,
33484222,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33498736,0CF00417,true,Rx,0,8,FF,FF,FF,CF,12,FF,FF,FF,
33518763,0CF00417,true,Rx,0,8,FF,FF,FF,CF,12,FF,FF,FF,
33534290,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33538725,0CF00417,true,Rx,0,8,FF,FF,FF,CF,12,FF,FF,FF,
33558843,0CF00417,true,Rx,0,8,FF,FF,FF,CB,12,FF,FF,FF,
33578870,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
33586065,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33598824,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
33618954,0CF00417,true,Rx,0,8,FF,FF,FF,C3,12,FF,FF,FF,
33634250,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33638911,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
33658761,0CF00417,true,Rx,0,8,FF,FF,FF,C6,12,FF,FF,FF,
33678973,1CDEEE17,true,Rx,0,8,FC,FF,FF,FF,FF,FF,FF,FF,
33679531,0CF00417,true,Rx,0,8,FF,FF,FF,C5,12,FF,FF,FF,
33680082,18FFA917,true,Rx,0,8,25,FF,FF,FF,FF,FF,FF,FF,
33685617,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33698951,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
33718906,0CF00417,true,Rx,0,8,FF,FF,FF,C1,12,FF,FF,FF,
33734090,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33738717,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
33758858,0CF00417,true,Rx,0,8,FF,FF,FF,C2,12,FF,FF,FF,
33778749,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
33786101,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33798988,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
33819046,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
33833988,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33838918,0CF00417,true,Rx,0,8,FF,FF,FF,BE,12,FF,FF,FF,
33858958,0CF00417,true,Rx,0,8,FF,FF,FF,BD,12,FF,FF,FF,
33878865,0CF00417,true,Rx,0,8,FF,FF,FF,BA,12,FF,FF,FF,
33884031,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33898974,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
33918760,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
33934189,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33938845,0CF00417,true,Rx,0,8,FF,FF,FF,B5,12,FF,FF,FF,
33943986,18FEC1EE,true,Rx,0,8,84,B7,EC,00,40,70,10,00,
33958939,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
33978815,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
33983971,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
33998906,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
34004058,18FEE6EE,true,Rx,0,8,5C,20,14,07,58,27,7D,7A,
34018967,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
34034024,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
34038934,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
34058892,0CF00417,true,Rx,0,8,FF,FF,FF,B4,12,FF,FF,FF,
34078883,0CF00417,true,Rx,0,8,FF,FF,FF,B8,12,FF,FF,FF,
34084056,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
34098950,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
34118741,0CF00417,true,Rx,0,8,FF,FF,FF,B9,12,FF,FF,FF,
34134024,0CFE6CEE,true,Rx,0,8,38,1F,7F,C0,00,00,00,00,
34138954,0CF00417,true,Rx,0,8,FF,FF,FF,C0,12,FF,FF,FF,
