Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,20,27,
218038657,0CFF0181,true,Rx,0,8,F8,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,08,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,2A,27,
218038657,0CFF0181,true,Rx,0,8,F5,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,22,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,0A,27,
218038657,0CFF0181,true,Rx,0,8,F1,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,3A,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,24,27,
218038657,0CFF0181,true,Rx,0,8,EF,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,12,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,1A,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,1C,27,
218038657,0CFF0181,true,Rx,0,8,EC,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,32,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,2C,27,
218038657,0CFF0181,true,Rx,0,8,ED,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,10,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,3A,27,
218038657,0CFF0181,true,Rx,0,8,EE,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,26,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,14,27,
218038657,0CFF0181,true,Rx,0,8,F0,03,00,00,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3D,C3,F0,F0,
352256385,14FF0181,true,Rx,0,8,07,44,06,21,9C,0E,1F,01,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,1A,27,
218038657,0CFF0181,true,Rx,0,8,F0,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,26,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,3E,27,
218038657,0CFF0181,true,Rx,0,8,F3,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,34,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,2C,27,
218038657,0CFF0181,true,Rx,0,8,F5,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,56,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,30,27,
218038657,0CFF0181,true,Rx,0,8,F7,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,4C,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3D,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,3E,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,3A,27,
218038657,0CFF0181,true,Rx,0,8,F8,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,58,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,36,27,
218038657,0CFF0181,true,Rx,0,8,F6,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,3E,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,01,41,50,54,27,
218038657,0CFF0181,true,Rx,0,8,F3,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038657,0CFF0181,true,Rx,0,8,F1,03,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,42,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,48,27,
218038657,0CFF0181,true,Rx,0,8,EE,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,38,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3E,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,32,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,38,27,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,16,27,
218038657,0CFF0181,true,Rx,0,8,E7,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,DA,26,
218038657,0CFF0181,true,Rx,0,8,E6,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,AC,26,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038657,0CFF0181,true,Rx,0,8,E5,03,00,00,FF,FF,FF,FF,
352256129,14FF0081,true,Rx,0,8,21,D1,22,D1,23,D1,24,D1,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,12,26,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,C0,25,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,66,25,
218038657,0CFF0181,true,Rx,0,8,43,03,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,1E,25,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3E,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,B4,24,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,62,24,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,0C,24,
218038657,0CFF0181,true,Rx,0,8,DF,02,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,B2,23,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,62,23,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,08,23,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,50,B6,22,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,64,22,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,16,22,
218038657,0CFF0181,true,Rx,0,8,DF,01,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,C2,21,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3E,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,72,21,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,2E,21,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,DE,20,
218038657,0CFF0181,true,Rx,0,8,55,01,00,00,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,9A,20,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,58,20,
218038657,0CFF0181,true,Rx,0,8,33,01,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,0C,20,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,CC,1F,
218038657,0CFF0181,true,Rx,0,8,C5,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,84,1F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,40,1F,
218038657,0CFF0181,true,Rx,0,8,7E,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,06,1F,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3E,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,BC,1E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,4A,1E,
218038657,0CFF0181,true,Rx,0,8,33,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,08,1E,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,D2,1D,
218038657,0CFF0181,true,Rx,0,8,21,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,9A,1D,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,64,1D,
218038657,0CFF0181,true,Rx,0,8,15,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,28,1D,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,F8,1C,
218038657,0CFF0181,true,Rx,0,8,0D,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,C0,1C,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3E,C3,F0,F0,
352256385,14FF0181,true,Rx,0,8,06,0D,00,00,0E,09,00,53,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,5C,1C,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,26,1C,
218038657,0CFF0181,true,Rx,0,8,05,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,F6,1B,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,C6,1B,
218038657,0CFF0181,true,Rx,0,8,03,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,92,1B,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,66,1B,
218038657,0CFF0181,true,Rx,0,8,02,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,38,1B,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038657,0CFF0181,true,Rx,0,8,01,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,E2,1A,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,B6,1A,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,8C,1A,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,64,1A,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,3C,1A,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,12,1A,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,E8,19,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,40,FF,BE,19,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,74,19,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,4C,19,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,28,19,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,02,19,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,DC,18,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,B8,18,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,94,18,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,2A,18,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,0C,18,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,E8,17,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,C8,17,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,A8,17,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,8A,17,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,6C,17,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352256829,14FF033D,true,Rx,0,8,00,00,9A,9A,3E,C3,F0,F0,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,2E,17,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,0E,17,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,EE,16,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,CE,16,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,B2,16,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,96,16,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,78,16,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,40,16,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,24,16,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,0A,16,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,EE,15,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,D4,15,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,BA,15,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,9E,15,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,84,15,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
352257597,14FF063D,true,Rx,0,8,19,29,FF,FF,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,50,15,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,38,15,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,1E,15,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,06,15,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,EE,14,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,D6,14,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,C0,14,
218046505,0CFF2029,true,Rx,0,8,30,FF,FF,FF,FF,FF,FF,FF,
218038401,0CFF0081,true,Rx,0,8,00,00,D0,00,00,FF,A6,14,
218038657,0CFF0181,true,Rx,0,8,00,00,00,00,FF,FF,FF,FF,
